59,0,13,2700;25,2,5,2226;20,2,17,1164;96,4,18,9606;83,10,13,43832;9,16,19,2411888;64,16,23,55440;36,18,31,422;60,24,34,1784;57,26,36,59904;59,28,31,206720;73,28,38,309030;66,32,48,280520;24,32,46,85;42,34,39,45180;87,34,38,408230;100,34,46,86968;62,38,44,778100;73,42,46,163360;7,46,59,9369;
74,6,13,184;46,8,11,3230;29,10,17,103310;42,14,18,645755;85,16,26,23961;76,20,31,47483;71,26,38,22488;57,30,32,130356;33,36,41,19728;26,36,43,23232;66,42,55,3700;30,44,52,139440;65,50,54,525;98,50,56,198435;31,56,67,30290;60,62,67,9848;28,64,70,45;37,70,74,8869;51,72,80,2504;33,74,77,246510;
20,4,11,1154732;21,6,12,414;51,10,15,1024328;22,14,19,133676;19,20,24,60012;82,22,36,340544;42,28,33,11660;88,30,37,281748;48,36,39,89;44,36,50,7877943;34,38,42,2394;80,40,44,408;68,42,53,4630;18,44,50,212664;40,46,55,132048;66,52,60,2220;12,54,61,2810;3,54,57,522910;65,56,62,18321;88,62,67,1524;
68,6,18,440320;36,6,10,12;55,6,15,1072;42,12,15,42740;43,18,24,352;89,18,28,79820;3,24,34,2785;93,30,34,1107;95,36,39,772540;20,40,49,33696;93,44,54,13446;32,46,54,1380060;91,50,54,50;88,54,62,276;17,56,66,810;81,56,70,1836;77,56,66,53424;83,58,60,6484;94,62,73,240237;97,68,73,564;
98,2,12,75075;67,2,14,34180;80,2,5,203568;17,4,11,4315;30,4,12,1288;25,8,17,123132;12,14,23,935;100,18,27,160;87,24,34,110;15,30,45,20520;12,32,41,43905;21,32,43,506781;50,36,42,3489;73,38,51,403220;41,42,49,3276;79,46,55,1280;39,48,59,309;23,50,58,4100;55,52,56,20480;69,54,67,10178;
68,6,18,4130;33,8,16,98496;98,14,19,990;88,20,24,49140;77,24,28,147998;70,26,30,5630;50,30,42,1299;77,36,41,1153;38,40,43,2774648;65,40,53,739326;56,40,44,85666;37,42,48,6531;63,48,51,463104;30,54,62,3328;61,58,65,999684;1,60,71,334660;17,66,69,80460;4,70,74,14608;49,72,83,508;18,72,86,3552;
67,4,15,3180;9,4,10,1616;86,8,19,1464;63,12,26,57675;4,18,29,12551;87,24,38,3184;23,30,42,6488;27,36,44,577156;96,36,48,59832;67,36,42,5620;14,42,53,2550;53,46,54,94420;41,46,53,22463;35,46,56,3760;27,48,51,8960;44,50,55,83358;17,50,58,109620;42,50,60,1552230;87,52,60,10102;60,58,62,3544;
3,4,10,2626970;96,10,14,72018;95,10,19,550;60,14,21,11288;6,18,21,1101;82,24,35,251184;31,26,38,49060;89,32,47,59580;74,36,42,3978;10,42,54,24714;21,46,50,251820;35,46,60,240;13,46,54,13076;58,48,52,561;97,50,51,27;9,54,65,134996;11,54,62,47088;14,58,61,611220;98,58,66,41440;44,64,68,2318346;
94,6,8,7317;51,6,16,168;7,10,15,12474;18,10,17,4;71,10,22,132;75,12,25,11046;48,12,24,2475;92,14,18,2292;67,18,26,9420;30,24,28,1816;87,28,36,2866;46,30,34,1280;82,34,45,100144;74,34,41,13182;19,38,54,195;37,38,48,770056;80,42,53,28506;96,44,50,17028;54,48,58,64946;85,48,60,1918581;
24,4,12,21535;31,6,18,204430;53,10,18,6115;75,14,18,138;77,20,34,2216;60,26,30,1808;25,32,47,2212080;69,34,40,8883;14,36,42,2300;51,36,45,56216;30,36,42,337480;76,36,42,792;83,42,52,140878;35,44,47,182950;26,50,54,2819616;11,54,62,1017126;63,60,73,396;10,62,66,1747044;26,66,73,93416;13,68,76,146;
56,4,11,36883;83,4,12,15156;8,10,24,1085;69,12,20,136108;16,12,16,74;55,14,24,213408;27,20,31,2356;35,22,25,83360;32,26,41,7713;97,32,40,696;23,38,42,17032;70,44,52,1736;60,48,61,95080;70,52,65,31774;94,52,56,59427;36,58,67,114;14,58,63,1100;14,64,73,28930;38,68,72,128;64,70,80,6868;
17,2,14,30580;29,8,16,11603440;99,8,18,4936;24,14,21,242195;11,14,26,10602;20,20,25,119860;39,26,35,142284;32,32,38,85446;85,38,45,280;28,38,47,476598;1,40,48,1497155;8,44,53,2443;12,46,51,21610;99,50,55,258816;69,56,66,79905;52,56,60,2034;90,58,70,553184;28,58,63,12570;47,62,67,258993;38,64,73,520;
42,4,11,3540;100,4,11,81736;54,10,23,141;13,10,13,60;25,16,27,66;95,16,25,2350;17,22,33,1150;38,22,36,15632;96,28,32,36;89,28,39,596090;73,32,36,2545;49,34,39,2038;79,36,46,2916;93,42,53,373248;21,48,56,334926;86,50,60,9660;49,54,61,88572;33,54,59,23796;45,58,66,240;36,64,70,790;
48,4,14,95;50,10,22,8016;30,10,25,18256;87,14,26,238;77,20,29,991;1,24,32,1655;29,28,40,229230;21,32,36,201825;43,32,37,1018952;39,32,44,65451;81,34,36,11446;19,34,46,357;57,36,40,39600;34,40,56,225;48,46,57,18699;4,52,61,28;74,56,65,31128;89,56,65,570;68,62,73,2720;93,66,71,3663;
83,4,7,15636;16,8,10,2744;34,14,21,6741;65,16,17,65133;89,22,29,355830;74,22,31,63014;67,26,29,21870;51,28,37,10296;94,34,37,121482;3,34,46,857825;2,36,45,6976;40,36,46,18;56,42,51,30058;14,48,52,22070;74,50,54,678;31,56,62,883600;75,56,68,5598;33,56,68,3294;90,56,67,7056;89,56,61,10640;
64,4,9,32;52,8,18,32070;73,8,21,629675;96,12,20,233928;29,18,29,12530;84,22,34,5344336;98,26,30,274080;53,32,40,3190;62,32,36,3860;29,32,36,110;50,32,42,91650;94,34,38,713826;9,40,42,1584;21,40,43,4347;96,40,48,203028;53,40,48,470800;5,40,43,22281;66,40,50,36345;78,42,52,2436;73,48,61,18185;
36,4,13,1940;49,10,23,2804;77,14,18,838;15,18,22,4960;67,20,32,79140;38,26,39,13560;43,28,31,8424;84,30,41,1904;24,32,38,632590;49,38,50,184500;26,40,45,24;58,44,55,98466;47,46,49,475748;21,46,54,38583;100,52,57,559504;58,56,63,1086;48,60,75,1068;63,62,77,21048;79,68,72,50651;71,72,86,6425142;
79,4,13,3329;92,8,12,7132;64,10,15,1972;84,10,19,456624;38,10,13,53912;18,12,25,296;63,12,23,96498;99,14,18,3784;26,18,35,10208;17,24,29,38045;37,26,34,3577;93,28,33,1019889;1,28,36,20370;51,34,37,4760;9,38,47,100592;3,40,52,410;48,40,47,2682;100,40,47,388880;80,40,47,50478;22,46,56,360;
49,6,14,47068;74,8,22,1592294;45,14,17,33326;95,20,29,400560;23,24,26,4312;68,24,26,30830;71,24,28,1650;17,24,30,7075;5,24,33,6720;57,24,27,2817;44,26,30,45747;4,28,38,783;46,28,40,32260;60,30,34,4792;45,36,48,366;24,40,57,11040;86,44,53,2152;72,44,56,4283;65,48,56,129;38,54,58,480;
50,6,14,1257;65,12,18,99;51,16,33,42848;30,16,25,110288;12,16,20,7395;83,18,22,9384;17,22,29,11195;20,24,31,164780;68,30,39,18459180;42,32,36,9735;17,36,39,4330;17,40,48,55885;52,42,55,712;83,44,47,23544;99,50,55,416;23,50,55,2504;47,52,60,2322439;72,54,57,11322;29,58,61,3183690;4,58,70,77;
95,4,8,72410;50,6,9,402;82,10,17,152;25,14,19,12;34,20,23,146700;41,20,28,20944;96,20,24,64200;79,22,26,4371;65,28,35,8229;43,30,36,2733896;35,36,47,31790;26,42,48,92864;1,44,51,798440;10,44,48,25992;72,50,53,35380;78,56,65,1222;63,58,62,57387;86,64,72,149088;59,68,82,63396;21,72,76,709767;
17,6,18,1470;3,10,13,104770;82,16,24,61296;14,20,29,166080;9,26,31,312;94,32,42,43074;99,32,46,12832;51,36,40,832;95,42,46,1650;19,48,60,4218;47,50,54,1157016;82,52,60,152;60,54,63,13816;29,56,60,7600;13,58,68,2708;51,64,68,18160;37,70,77,2494387;35,76,83,116150;9,76,80,11968;88,76,79,2898;
57,2,11,23571;3,2,12,51185;51,8,20,448640;33,10,13,19242;56,12,14,16555;10,18,23,19341;77,22,26,5;73,28,40,1032010;55,32,43,1483392;22,38,40,11040;12,40,46,550;16,46,57,3256;90,52,62,240;54,56,60,204;79,56,63,1757;89,56,61,466150;51,62,67,100112;71,64,75,22704;45,64,69,2442;35,66,77,93090;
10,4,9,315;49,10,20,87148;67,12,19,79739910;13,18,21,80;97,24,32,29193;62,30,39,2890;98,30,34,3731355;38,32,35,1491472;26,38,47,648;38,42,49,286992;73,44,56,20740;17,50,63,11400;74,54,58,194;19,54,58,33525;59,54,64,2116;8,56,65,476;73,62,72,93525;22,64,67,194452;4,66,77,1265;7,66,76,25074;
67,6,10,490;98,10,12,22450;13,16,24,28038;73,20,27,168905;17,22,35,91425;91,22,25,41330;39,22,30,1052286;76,26,31,474;36,26,29,33836;87,28,39,882;33,28,40,531486;67,28,36,14980;39,34,44,30;2,38,44,4528;27,38,47,20248;45,40,43,114732;54,40,53,67981;4,40,49,450;75,42,45,15162;68,46,54,2768110;
93,4,14,33912;28,4,10,3885;29,10,16,2010;9,12,15,3760;88,12,14,37860;95,12,15,239470;3,12,21,5025;66,12,20,1910;58,12,20,980682;22,12,16,173460;62,12,15,1980220;88,14,23,100830;23,20,36,19448;67,24,35,1720;57,26,29,13572;62,26,35,1170;20,26,35,744;84,32,39,6640;93,38,49,504288;60,40,53,42040;
19,2,9,9126;94,8,15,370998;20,12,18,220;58,14,22,132;33,16,24,445806;71,20,28,32280;20,24,26,6728;37,30,39,3045;57,34,42,4275;15,34,38,40040;31,34,45,2640;98,36,50,210;54,42,48,689;94,42,46,7299;17,46,51,16275;87,50,54,6404;35,54,63,2060;70,60,72,10428;81,66,80,45041;41,70,84,93856;
41,0,11,58982;97,4,14,1622901;36,10,21,1386;52,14,23,5000;15,20,27,980720;62,26,29,496580;7,30,38,19125;75,36,46,11449794;8,36,51,604765;93,40,45,1767069;95,46,52,3050;39,52,63,7662;9,58,70,3139384;13,58,64,934;87,62,72,860;3,68,73,3545;89,72,79,50460;92,74,78,712;6,80,83,369;18,84,90,63764;
55,6,10,2160;52,12,22,32188;26,12,14,75408;15,12,22,13160;9,12,24,131540;28,12,21,15420;92,18,21,424;30,24,37,4240;92,24,34,7320;62,30,35,279150;2,30,34,15376;2,34,43,55656;94,34,39,54486;85,38,40,26851195;37,42,49,7;64,46,54,87788;60,46,55,1786736;18,46,58,32;78,50,54,58762;5,54,65,1050;
84,2,6,4928;6,4,7,55869;97,4,18,52677;80,10,19,13350;22,10,21,1910536;45,16,27,11552;23,16,25,21444;31,16,25,490780;51,18,26,296;6,18,30,7422;87,22,35,21072;95,24,35,549130;2,26,29,1336;82,30,43,832616;78,36,46,698;23,36,46,15312;65,38,46,2136;93,44,49,2592;31,50,60,409250;75,52,56,37134;
23,0,10,313380;58,6,15,16695;69,8,11,10122;48,8,12,2899;100,8,15,41296;40,8,14,1732536;46,10,17,51230;71,16,19,1765236;67,22,37,48680;13,22,27,6646;78,24,34,41590;58,26,35,11679;46,30,33,1430;63,30,39,12603;58,36,39,132;54,42,54,1192;15,48,54,6880;62,50,53,530;23,52,60,4840;88,52,61,16842;
54,2,13,193;97,4,8,412161;90,10,23,68653784;3,14,27,45;44,14,28,281826;62,16,21,734740;35,18,22,3731210;8,24,28,1997030945;92,30,43,8672;7,32,41,72;35,36,40,570;61,38,52,234513;15,38,45,30630;96,42,52,9366;16,48,52,5128;86,52,57,2288;91,52,64,4890;99,52,62,530256;56,54,58,9639;52,58,66,392;
95,6,20,13850;24,8,11,50920;32,10,23,44271;18,12,20,4404;2,12,24,194780;19,18,23,1521;69,24,35,30919;45,26,33,9300;64,28,35,33960;71,30,33,31482;78,36,40,68596;79,36,41,220248;19,38,47,90;16,40,51,80266;24,42,47,500;61,42,46,193059;54,44,49,19534;60,46,49,9864;43,48,53,591864;74,54,65,19072;
26,0,4,8128;57,2,9,549657;31,8,19,293680;50,8,14,5799;44,10,17,3942;70,16,27,3170;19,22,34,1089;53,28,40,14080;82,28,29,15440;45,30,42,1996;69,34,44,412524;81,34,43,252;19,38,48,103422;80,42,45,10764;58,44,53,924;49,50,62,350960;1,52,64,68155;80,58,72,15744;17,64,79,2700;57,64,77,10611;
54,0,6,36470;39,2,11,33618;50,8,22,211572;16,12,16,98272;30,18,27,1136;47,24,35,6286;74,24,29,228782;31,28,37,6280;63,28,40,14802;69,32,41,147;67,32,36,3804900;27,38,51,86852;74,44,48,10616;35,46,54,770;92,50,62,6392;28,56,64,27;51,60,64,864;40,66,78,4236;80,70,76,954;94,72,80,79245;
92,6,10,80;66,12,15,5425;79,18,22,329;61,22,32,3833775;30,28,41,4948136;55,28,34,54288;57,28,31,206775;48,28,35,3782;54,28,31,232;20,28,32,5628;51,34,43,3024;61,38,44,6849;79,40,51,1421;67,44,52,429720;65,50,60,89733;51,54,60,61144;32,58,66,3627;80,64,76,115242;44,64,71,558;40,68,72,66;
81,0,13,54;17,0,12,110;59,6,11,472;99,10,19,301888;12,14,19,11660;96,16,24,5031114;25,16,23,2856;70,20,30,15056;55,20,23,640;74,24,36,134;88,26,40,46968;65,26,34,225240;82,30,42,7112;62,36,44,12760;28,42,51,16266;83,46,49,346;61,46,51,3799971;48,50,54,7227;8,56,64,1407;11,62,66,309231;
50,4,16,84870;41,6,15,974932;1,8,13,1825250;21,10,18,52047;95,12,24,1520;87,14,20,11294;57,16,24,234;6,20,33,2169;99,26,34,2760;34,26,30,351;57,32,35,342387;68,38,48,688540;86,42,55,13328;44,46,50,3859947;14,46,58,13960;46,52,57,1096600;74,54,65,16336;73,56,64,505;9,56,61,32;64,56,68,225372;
88,0,4,6822;50,6,9,194265;26,6,20,48;94,6,11,837;5,8,12,47502;55,10,13,5032;90,10,24,592;99,10,23,104;49,12,15,368;50,12,23,28680;65,18,22,402108;47,18,28,3661;20,18,29,201548;48,22,30,1015;8,22,30,30625;3,28,40,98935;76,34,43,100;64,34,36,240;24,38,52,310;91,44,48,867520;
97,4,16,6435;70,6,9,922;32,8,20,368883;71,14,19,8522226;38,18,21,126872;25,22,32,116538;55,28,41,3392;79,28,36,5057;28,32,39,2613;47,38,45,57778;55,42,54,21184;65,42,56,54;33,46,56,645030;28,48,53,13389;88,52,59,510;35,52,65,8590;22,52,56,79368;37,52,58,8365;76,52,56,98194;17,52,64,720;
77,4,13,544;2,8,19,2948;83,12,19,1222;57,12,16,1323;19,12,20,42255;50,14,22,2565;46,14,29,390;87,18,22,40650;59,22,32,2788;36,22,30,4158;82,28,40,256448;98,32,40,72030;48,34,48,47;46,38,47,122330;37,44,51,12271;100,50,62,1898224;30,56,69,122488;55,60,63,192;89,64,71,1867890;93,64,69,113355;
61,6,11,11592;6,12,22,10344;57,18,26,391950;21,20,30,83754;79,20,31,43;96,22,37,41508;59,26,36,529476;77,26,39,3536;30,26,37,528;21,30,34,32463;56,34,41,22827;34,36,41,216;82,36,48,48520;64,40,49,1793800;87,40,43,12;66,40,52,1183825;13,42,46,1822;97,48,51,7512;33,48,57,306108;48,52,59,5392;
95,6,14,3663390;88,10,15,300;52,16,30,17230;98,16,25,12575;27,22,25,28916;25,24,29,19410;79,24,34,391;26,28,37,24808;8,32,41,2324;58,34,44,885033;70,40,51,52;62,40,42,1675430;24,42,50,598305;59,42,50,2080;54,44,52,9853;76,48,60,342832;92,54,56,2938376;67,58,66,44390;55,64,73,2192;83,64,76,36214;
35,2,6,14160;50,6,14,2253;87,12,24,392;42,14,27,22745;71,16,28,483714;29,22,36,475460;84,26,30,11451304;41,32,45,13629;34,36,48,206469;11,42,55,452763;71,46,51,131226;3,48,61,720;69,54,67,4151;34,56,62,6418845;41,58,68,1281217;56,60,71,2625;30,60,68,3263592;31,60,72,311270;6,64,71,177;59,64,69,17324;
39,2,9,72;74,6,20,79394;31,6,9,74100;77,10,15,2186288;31,14,25,65550;25,18,22,108012;96,20,30,108;12,20,30,4030;86,20,26,168656;13,26,32,720;95,30,36,120;12,32,41,586940;76,34,46,1589;88,38,49,120966;36,40,43,47092;16,40,44,54280;4,44,46,21532;51,48,54,3568;72,54,66,39924;61,60,64,558765;
44,2,14,2619;82,6,9,11352;34,12,15,342;64,14,21,80;43,20,33,390328;44,24,28,54;63,24,37,23538;13,28,32,1168;30,32,38,528;26,34,48,39264;58,36,41,163974;70,38,47,74;12,38,43,365030;36,44,53,1524;84,50,54,3088;85,50,62,20398;46,52,65,154260;87,54,62,1428;41,58,68,5677;10,64,74,130617;
44,2,11,387522;30,2,7,792;57,4,19,1053;75,8,22,45798;93,12,14,2610;81,12,24,96668;23,16,25,200;99,22,27,240;65,24,31,517614;6,30,37,210;24,34,38,3700;6,40,45,41673;35,46,54,2330;73,50,52,1615;21,50,57,231759;7,50,53,3492;100,56,62,280;99,60,69,6200;33,64,72,541071;42,64,76,225;
34,0,4,3627;30,0,4,291920;50,0,12,477120;6,4,14,3516963;38,8,19,2072;77,10,17,44695;74,12,29,262;26,12,20,11304;64,18,27,4544;56,22,33,3024;18,26,31,93616;9,30,36,2320;14,34,39,529640;94,34,38,8694;66,34,38,278955;64,34,38,4496;72,36,39,1314;83,38,47,3062692;67,42,55,3280;66,46,55,36540;
88,0,3,2286;46,0,6,10630;11,6,15,661608;53,10,12,5625;55,10,21,3000;58,10,13,40146;26,12,17,9640;73,12,22,90410;27,18,23,59316;100,22,31,694776;89,22,29,6260;99,24,28,92216;38,28,34,61072;4,34,38,1446;55,40,44,90272;83,44,48,11672;94,46,58,2367;42,46,59,455;65,46,59,9495;54,46,51,4764;
87,0,11,7286;54,2,15,9450;50,4,15,1757604;48,8,12,4645;20,8,14,1792;92,14,28,8316;80,14,22,10194;41,14,18,34720;26,18,30,9008;69,18,25,28546;49,24,36,96;42,24,36,104860;13,28,42,117580;98,30,44,625;79,30,37,2129;94,36,46,333;59,42,52,61208;71,42,47,1046148;23,42,55,1432;8,46,50,2079;
55,0,5,40112;100,0,9,4342360;12,0,3,7465;76,0,5,2785;70,6,19,298;11,8,12,180;33,12,27,46458;44,16,24,2158461;1,20,26,15005;25,22,28,5688;12,22,29,5590;7,26,30,4482;100,28,33,8;60,32,44,12848;20,38,52,12552;62,42,46,270;91,42,49,2918150;39,42,50,330900;84,46,60,79104;71,52,60,60756;
1,4,10,5770;67,8,19,24390;58,10,13,1665;24,10,19,975;33,12,15,121428;37,16,26,14;64,22,27,114856;97,26,31,672;25,28,38,360;19,28,42,2112;33,30,39,43407;100,30,35,320;88,32,39,2322;18,36,45,7944;100,42,49,41680;7,42,52,2583;70,48,61,450;83,50,53,2394;90,52,63,11344;96,56,62,8448;
90,4,8,539816;100,8,23,24112;28,8,17,500724;54,8,21,1039;94,8,15,3954501;35,12,16,20430;36,18,27,272;39,20,29,14571;59,22,35,15100;42,24,27,3715;96,26,34,634368;66,28,31,2525;2,34,40,784;41,40,52,2002;64,40,51,94028;77,46,50,316919;66,52,60,53260470;84,56,65,504984;99,56,60,16656;29,60,63,808150;
4,6,17,45266;22,8,16,434272;53,12,15,145;15,14,26,48060;19,14,18,324;8,16,19,14147;19,18,26,4935;59,24,28,6730216;33,24,37,16110;92,30,44,1148;62,32,40,6000;16,34,38,1846;38,36,39,1079992;67,36,41,643710;11,42,50,329814;38,42,54,728;87,44,48,154;65,46,58,99432;41,46,51,70651;14,50,56,2860;
14,0,9,53080;89,0,12,2319830;1,2,7,73335;16,8,20,115952;26,10,18,117784;49,14,20,60286;82,20,30,1083896;43,24,35,551344;95,30,35,304130;48,32,36,11666;5,38,50,455;76,42,44,36039;70,48,63,6112;98,48,58,116975;42,52,57,2960;12,56,59,177445;44,60,70,3060;32,62,73,4795965;100,66,79,118304;18,70,75,90140;
57,4,11,331848;90,8,11,912;78,10,19,25164;46,16,32,25260;80,20,33,8250;34,24,34,10296;62,28,40,3590;25,34,40,1080;44,34,38,622296;11,40,43,164277;93,46,56,16578;71,48,52,70494;17,48,52,400;95,50,64,14760;5,54,58,66724;3,60,69,565;99,64,67,107064;27,66,74,88428;57,72,77,438381;20,76,82,5772;
35,6,15,3870;21,10,17,1683;70,16,25,13250;77,18,24,15393;95,18,22,510;42,22,29,37460;8,26,36,177548;65,26,31,451545;62,26,35,147500;23,30,39,6988;92,30,33,103404;37,30,42,4704;53,30,38,80810;4,34,39,160469;39,40,48,9105;19,42,51,4320;81,46,50,889;54,52,59,4549;46,52,64,4590;89,56,64,26700;
98,2,6,15;62,4,7,39670;94,8,16,40869;90,12,17,185312;82,16,27,58888;57,16,25,378;60,16,24,88648;78,22,27,5732;67,28,42,1390;60,34,40,98656;81,34,43,320;86,34,37,6028;17,36,41,20320;9,38,47,5348;79,44,47,1041;23,50,57,82668;68,52,58,970;48,54,58,1189294;78,58,67,1500;61,60,71,31410;
55,6,18,2136;10,6,11,5184;99,10,19,28576;30,10,18,178512;6,16,21,17289;50,20,25,80589;9,24,33,1036788;62,26,37,1680477460;8,32,45,766836;92,34,40,6572;13,38,47,298;34,42,49,117045;36,48,52,6650;58,48,59,171;56,54,64,20601;75,60,69,120;10,62,69,8559;87,66,74,341360;48,70,80,1090;58,74,81,330;
63,6,14,22611;93,10,20,284355;45,12,19,5190;6,12,27,8724;60,18,20,154736;20,22,26,196;15,22,25,13390;64,26,35,56448;70,32,44,13888;63,38,49,2853;97,40,49,12;33,40,45,3069;88,44,48,228;12,44,51,4152575;94,46,48,420192;2,52,55,632;72,58,71,5330;73,62,70,49195;42,62,71,1997415;13,66,70,214;
19,0,10,174;43,2,15,60616;65,6,10,144;82,12,16,225712;69,12,15,297234;60,14,16,110432;16,16,27,80246;39,20,32,8055;5,26,36,4620;78,28,36,7646066;85,34,39,1316;58,34,43,10071;18,40,44,192;63,40,44,408;44,44,49,293301;33,46,58,84168;64,52,54,772692;67,58,69,80;59,58,69,4840;37,60,72,30093;
88,2,14,1704;52,4,20,8;61,4,10,20052;11,10,19,61452;97,16,21,54;94,16,28,210366;18,16,23,5296;91,16,28,15655;100,18,31,46808;1,18,23,5070;92,18,22,2572;36,24,28,4134;34,24,31,13635;54,26,34,843;57,30,34,1071;10,32,39,10809954;95,34,38,75390;17,40,44,90275;77,44,55,1191;50,44,53,4317;
47,4,12,679;86,6,10,47244;74,10,15,30800;4,16,21,5160;29,16,18,225760;20,16,28,408;24,22,31,2850;12,28,35,1810;30,30,46,156256;15,34,36,160;68,40,44,125970;17,42,46,2410;96,42,47,2437212;9,42,46,76512;36,48,53,82376;83,48,61,460606;16,48,51,846;17,54,66,45345;76,56,66,1580;16,62,67,962;
62,0,4,33400;4,2,13,8429;47,8,12,89803;37,8,11,2191;18,8,12,8892;63,10,22,450;62,10,23,69780;12,14,18,2025;66,16,31,14475;16,18,29,81516;52,22,25,414;91,28,41,67555;58,28,34,10812;69,30,36,167979;51,34,41,11320104;45,38,46,562;22,38,47,5248;49,38,48,12244;27,44,49,10100;9,50,57,699612;
51,2,16,1552;93,8,14,147519;29,10,19,3670;30,12,23,60056;3,16,26,4267470;98,16,24,36035;35,16,28,10;87,22,30,1914;24,28,34,66670;31,32,42,109130;15,38,41,219890;36,42,55,277790;43,48,55,5056;53,50,53,104905;74,56,66,86732;17,62,67,575;57,64,71,19782;81,66,78,1285;49,66,76,666;29,68,81,3528630;
50,6,17,60735;40,6,13,19662;28,10,22,9837;60,12,15,1000;87,16,29,11394;69,18,29,6793402;99,18,26,8792;72,24,33,309;96,28,32,10614;95,34,36,1840;94,38,47,39663;74,44,48,6934;68,50,55,1672370;55,52,65,240;100,52,64,12512;60,52,61,47040;76,58,65,2353;45,60,71,266454;44,66,74,218214;99,68,76,136;
46,6,14,32330;2,12,22,936;62,14,20,760;83,14,18,2264;31,20,23,101020;98,24,30,635;55,26,36,4680;68,32,41,596630;18,32,35,2832;32,38,51,7722;88,42,45,13386594;97,42,46,15366;70,44,49,604;13,48,53,190;43,50,58,248712;3,54,63,135205;34,56,69,80685;100,60,73,154888;92,66,72,2605760;64,70,73,1128;
25,2,7,2142;57,6,12,413397;78,10,18,2788;66,14,18,2042475;31,14,18,2440;52,14,17,580;94,20,28,148077;88,20,34,649002;53,26,30,215290;32,28,38,136926;81,30,41,18258;7,34,37,29124;43,40,51,51168;2,46,54,8916;89,48,59,75340;22,52,64,7212;45,54,62,4628;25,56,62,708;81,60,62,2054;37,64,74,3479;
89,6,16,1260;27,8,17,4512;12,12,23,21575;46,12,20,229470;3,14,19,409250;35,20,24,3150;52,22,36,684;74,22,32,6;93,26,37,8587053;20,28,32,7876;80,32,45,6996;87,36,49,2090;34,36,41,18891;65,42,51,14361;55,42,53,77592;14,42,46,14640;26,42,49,26856;77,48,60,2930;73,48,51,38470;41,48,62,1099;
38,2,8,18952;23,4,14,27140;16,4,18,21846;20,8,11,40896;54,12,16,7520;53,16,26,240;38,20,32,412400;76,22,30,2930;16,26,37,5654;82,26,39,20048;94,32,44,61173;15,34,44,51550;12,34,47,45;8,38,43,3094;25,38,46,2520;27,40,45,420;20,42,50,1880;83,42,54,3902;15,48,55,1500;84,48,53,21224;
64,2,10,168;74,8,12,52324;7,10,20,369;26,12,24,5328;89,18,20,2550;10,24,35,27;63,28,41,453;75,32,42,68700;86,36,45,12596;56,40,49,6769;88,40,51,101868;18,46,55,116572;23,50,55,2620;78,54,67,3920;7,56,60,22491;65,62,68,143457;10,64,73,5904;24,70,77,2665;45,72,75,138438;97,74,83,1650;
1,0,8,955;2,0,7,46528;80,6,12,192504;81,6,16,78;94,10,16,153;83,10,23,4616;68,14,19,8310;58,14,21,480;50,20,32,18504;52,20,36,574722;86,20,30,572;94,24,35,378;45,26,36,4138;100,26,30,65928;32,28,40,6237;25,28,39,1421574;99,32,36,1585600;5,38,49,994;98,40,53,37370;25,44,57,32520;
4,4,12,6;11,10,24,261;20,10,21,1264;50,16,25,792;85,18,22,643552;64,18,26,252;18,20,34,150512;98,24,29,91100;97,30,33,21867;55,32,45,24072;32,34,39,325197;70,38,40,84;73,40,43,3160;8,44,48,105;74,44,55,54;46,46,57,204210;28,48,53,2790;47,50,55,581896;18,54,62,336872;69,56,60,481831;
1,6,9,28825;77,6,15,91;23,12,17,30376;16,14,21,1548;27,16,19,1080;8,16,25,2876398;83,22,29,938;36,24,30,1439810;44,24,32,309168;26,28,31,24888;31,30,43,29230;28,32,35,16695;79,32,40,87;96,32,41,51690;47,34,42,1687;79,40,43,771094;80,40,44,0;28,44,49,504;5,48,60,70112;10,52,55,44055;
27,0,11,16444;87,2,16,26880;70,2,8,603700;64,4,14,27000;55,4,19,2544;93,8,21,604449;71,8,11,324504;39,8,20,6951;58,8,12,160665;17,10,22,8710;90,10,18,4344;79,14,28,26416;75,16,20,40980;61,22,34,999;60,24,28,6712;77,30,42,1089;34,36,42,2880;82,40,50,1584;66,44,52,81895;88,44,47,299916;
23,6,18,9420;7,10,23,113913;1,12,17,65;26,14,21,10448;19,20,25,180363;81,20,23,117;75,24,28,13026;16,28,31,3438;21,34,37,2232;88,40,44,25932;40,46,58,4854;91,48,53,12710;63,48,54,1173;42,48,63,5085;75,52,57,216684;62,56,58,17970;31,58,63,755640;95,60,73,76270;55,64,71,44736;17,68,72,26060;
19,2,9,564;47,2,8,3808;88,4,15,30072;42,4,12,30640;74,8,21,49278;82,12,16,400312;44,18,27,495;63,24,32,42762;48,26,29,4049;87,32,37,62046;92,32,36,2688;89,36,40,1906940;29,38,51,3240;23,44,47,32856;59,44,57,8368;71,48,60,7302;33,50,58,6957;100,52,62,4215264;8,54,63,6440;39,56,64,136416;
52,0,12,1242;3,2,11,4550;50,6,10,2079;47,10,14,10787;63,14,27,210633;55,16,27,130920;80,20,26,3522;22,22,26,544;23,26,33,4792;47,32,45,144046;62,36,42,1170;86,40,46,5464;82,40,48,82384;65,40,48,1665;29,40,49,89710;51,46,58,312;8,48,59,124628;16,48,52,61892;7,52,56,2700;38,58,61,24928;
