136,0,3,19458;362,4,17,43309;923,4,10,145728;230,6,10,41944176;896,10,16,35121;863,16,26,612;332,16,20,31080;303,22,26,2555;904,24,34,11502;773,24,30,1302822;512,24,29,373950;259,24,29,13264505;49,26,39,108;722,32,40,640;374,34,41,63;67,40,53,2352;402,42,48,40680;564,48,61,660996;288,48,59,39474;124,48,55,63098;
62,6,14,93048;760,12,19,21288;671,18,29,7952;309,18,29,66672;754,18,28,20990;5,24,37,861;276,28,30,10;861,32,40,240;620,36,43,19046;106,40,45,36;764,46,54,12;966,46,55,58725;843,46,58,375924;684,48,52,893727;695,52,58,23463;609,54,64,24;460,60,65,2700;675,60,72,56925;524,60,64,457704;510,62,67,0;
374,2,9,1404;695,2,9,1953;415,6,13,1028;604,10,19,627;584,10,14,5070;788,12,20,527418;903,14,16,53930;841,18,22,12;390,22,31,135;324,26,30,2331000;22,26,34,14967;99,32,35,142470;82,38,51,2594148;785,42,51,1248;305,44,46,530;585,46,54,70420;143,50,58,11462170;198,52,62,36522;605,54,66,200;146,54,57,8784;
545,4,13,1396288;686,6,17,220157;345,12,14,32816;954,16,20,4246;109,16,24,23898;573,18,25,1249360;672,22,25,37032;20,28,31,31815;198,28,37,4077;584,28,35,372891;410,30,33,9972;625,32,40,42231;283,34,46,17770;998,40,44,3456;297,40,52,775;257,44,48,56712;933,50,54,154120;943,52,60,3501;736,54,58,3115;707,60,73,6255;
403,0,4,15800;115,4,8,50;684,8,22,28026;397,12,18,16170;181,16,23,10064;152,18,28,344970;331,24,28,77;423,28,32,100499;235,34,43,1999959;365,38,48,141044;399,38,52,5260;453,42,53,88625;219,48,56,18746;519,52,58,1830;907,54,68,2;785,54,64,51477;791,58,73,3606;461,62,64,5552;247,68,71,20045;306,68,78,288;
895,4,14,2304;936,4,8,229815;113,6,19,50559;724,8,13,4135;731,8,12,904;801,8,21,696910;38,8,15,3474;571,10,17,77140;968,14,18,1051;396,16,21,2250;66,22,31,3642;900,22,32,342;704,26,29,460;763,28,32,607203;622,32,41,205376;371,32,41,1872;483,32,45,7185;91,38,43,514120;923,38,50,347913;504,42,50,15543;
456,0,5,13768595;401,6,19,99288;190,6,17,17;418,8,12,30176;432,8,11,64260;427,12,21,106215;122,14,23,2323935;395,16,29,1943382;752,22,33,1572;999,24,33,979946;899,26,36,2247;668,26,34,87512;812,32,45,15234;561,36,47,765;916,38,51,9095;672,40,53,4514584;649,40,52,126;452,46,58,40;884,52,57,151272;671,58,62,520;
722,0,3,2830;186,0,7,19750;509,0,9,112;168,2,9,140200;803,4,15,760;998,8,20,4716;347,14,18,9483972;729,14,26,3375300;415,18,21,762240;265,24,32,33970;583,26,39,22980;267,28,39,44100;576,30,34,15302;662,36,48,41004;550,36,44,8312;719,38,49,224;582,40,43,1015;205,42,52,2752;442,46,54,3888;243,52,57,410345;
972,2,16,4582;864,8,12,184;757,14,17,62256;359,16,24,11340;626,22,33,594368;648,26,33,26960;886,30,34,2964;41,34,39,11260;774,38,45,71856;265,40,46,88830;569,40,48,22635;703,44,47,270;876,46,56,211392;245,52,64,7857;185,58,69,1992;365,62,65,58520;393,64,74,186;506,64,77,730;535,66,79,1178;778,70,84,14456;
416,2,14,172666;1000,4,12,21834;917,8,11,3756;568,14,23,5724;610,20,32,91270;736,26,34,1405;503,30,34,210176;236,30,39,66232;108,32,36,578;480,34,46,35156;601,36,44,1027746;384,42,49,981;426,46,53,4412058;89,50,54,4004;971,50,60,112;449,56,63,3776;695,60,64,7497;55,62,70,10164;317,66,70,11487;565,68,75,11929890;
303,2,6,102270;955,6,10,392;736,10,19,14716;543,10,14,1311;150,16,30,10432;524,18,28,498;936,20,25,1299;143,22,29,287690;560,24,26,157365;291,24,33,27285;542,30,33,7480;164,32,36,56790;206,34,37,46578;932,34,41,467999;742,40,46,479583;739,46,55,129;290,50,54,21217;307,56,64,25935;547,58,63,280;535,64,72,3140070;
473,4,13,13832;940,8,12,6226630;150,12,15,8;50,12,21,2821;913,14,24,65891;80,14,19,35067;1000,20,27,97194;277,20,26,270220;691,24,39,150;374,30,33,28899;13,32,39,604435;540,36,39,734;783,38,48,2043;579,40,50,59190;808,46,51,332024;763,46,59,237600;877,48,62,26471;899,48,52,11694339;24,50,56,710;600,56,61,1443;
549,0,5,423;230,4,16,366;649,10,20,2772;732,10,22,140;31,14,26,4068;903,18,22,1278;291,20,26,32775;929,20,28,530552;4,24,30,6396;983,30,43,18984;782,30,33,10605;305,32,47,37370;636,38,43,38790;793,44,55,80950;203,48,52,669005;152,50,55,47580;277,54,58,13564;702,60,69,851340;594,66,70,17744;267,68,79,639;
106,4,13,4302099;138,4,11,857290;419,8,12,27282;123,12,17,53158;969,14,19,49716;387,16,26,5591370;789,22,27,55080;345,26,30,75552;433,30,40,17154;790,36,41,54624;578,38,45,4842;882,42,46,2835;968,46,54,6929;179,52,61,51660;749,58,68,10116;116,62,66,105612;157,66,71,162;983,66,74,90510;485,68,81,2772;679,68,81,60470;
694,2,16,18340;407,6,10,93904;150,10,21,88;525,16,29,2258;894,20,33,561;878,20,34,49374;695,26,33,2601;541,32,41,16048;273,34,41,1170;908,36,46,8180;355,36,48,59150;856,36,46,34938;102,42,46,161080;815,48,54,1169;136,54,58,407610;570,58,63,4968;521,64,72,450;258,66,77,209160;778,72,76,896;165,74,84,15633;
710,4,7,117600;416,6,15,792;154,12,19,1092;56,16,25,106808;673,18,21,1204035;815,22,26,71239;766,22,35,651;545,28,32,1836;193,28,36,276;227,32,38,13220;595,34,41,45828;331,38,44,1129;877,42,55,5216;264,42,57,164470;532,42,45,11486769;233,44,53,2946;803,48,53,1323780;271,52,58,48;235,54,63,10083;620,60,63,307134;
128,0,9,212149;15,6,17,29421;226,12,20,2721;266,18,22,1974;443,24,37,75176;345,30,34,233024;94,30,33,12015;895,34,45,4221;791,38,44,14844;266,44,51,61311;864,50,55,3144;371,56,64,770283;395,58,69,157620;530,58,62,13660;819,62,70,18;840,62,70,4560;982,62,66,3135;735,66,69,84;493,68,72,7655;797,70,77,129645;
375,4,6,366660;352,10,23,2227416;725,12,26,47873;860,16,25,15784;988,18,28,27040;833,20,29,238824;1000,24,30,11688;334,24,34,6580;18,24,34,37;909,24,26,86265;631,30,38,10681;160,34,45,1368;335,38,47,744985;503,40,44,4959936;268,44,53,1148;943,50,64,327378;824,54,63,162;664,54,60,448;132,60,64,45544;976,60,66,154;
193,2,12,37404;132,4,6,12828;225,8,16,7572;334,8,9,518;473,10,14,68680688;159,12,21,8897;749,18,26,22242;74,20,33,113256;736,26,34,90;435,30,40,45066;275,30,36,14460;121,34,37,6714;57,36,45,9080;464,42,48,897816;130,46,56,13165;26,48,50,7133;846,52,57,97210;418,58,68,3344;770,58,69,693021;84,62,66,44488;
874,2,5,24954;488,2,16,1785;478,4,13,42696;423,6,15,12124;850,12,16,574728;401,14,24,5850;42,18,28,156155;499,24,33,430;45,24,32,64988;158,26,29,944;582,32,40,1267;793,32,40,150;271,34,44,91216;54,34,45,1030;857,34,40,66619;695,38,40,360234;814,44,47,6156;977,48,52,11950;619,50,57,642985;234,54,64,1145;
439,4,10,28928;145,8,17,20;38,10,24,174474;985,12,21,3176;889,16,25,7486;899,20,32,4923;33,22,35,101;333,22,27,2870;981,22,31,26684;664,24,29,396;712,26,32,35;288,30,42,54338;425,32,40,768;897,32,43,40634;720,32,40,370;928,36,42,62991;284,42,49,4734;337,42,47,5382;391,48,50,24700;588,54,64,79080;
390,2,15,110;297,8,17,715;961,10,21,70020;289,14,22,1364;607,18,23,70416;991,24,32,211895;746,26,35,137328;235,30,36,28353;403,32,45,71230;642,32,36,10602;932,34,46,22876;767,34,40,235420;835,38,47,106;679,44,51,119330;934,50,63,2276522;31,52,56,56286;516,58,72,1476;604,58,62,96;296,62,72,2124;128,68,77,83944;
3,4,7,9280;781,6,10,3717;491,8,21,10976;445,8,11,5887;420,8,16,20425;339,14,22,740874;624,20,24,50;538,24,28,29;647,24,37,615;1,30,42,5272;865,36,43,3640;473,40,44,56;122,40,45,4815;564,40,51,78295;53,44,53,33760;395,48,53,1260;984,52,54,523800;424,56,63,2565;192,58,65,15972;895,60,68,1908720;
850,4,14,711080;192,8,14,2422296;810,8,15,1160;300,8,16,444080;637,14,26,564048;550,14,19,48480;226,20,30,9072;632,20,24,61240;885,24,27,12952;847,24,32,4550;156,28,31,25470;726,34,43,1998;577,38,44,1965;729,44,56,418390;695,46,54,27477;668,48,53,1616;919,54,63,10;898,54,67,4880;943,58,61,8796;233,64,75,102;
568,4,12,561;953,10,18,94185;116,10,17,126;894,14,17,22527;996,18,25,50;986,18,29,2765;519,20,31,4660;497,24,30,152;743,24,35,9600;606,26,30,2984;840,32,41,184;239,36,47,16;339,42,45,174;117,46,49,63088;175,52,66,1386;582,58,62,3584;486,62,70,7441;694,62,71,341410;76,66,77,963;851,66,70,1260354;
930,2,6,64594;126,6,10,392;569,6,13,576;196,12,15,1567724;466,14,23,17928;224,20,24,195895;371,26,39,37305;554,28,36,78284;156,32,43,4390;201,32,40,116029830;63,36,51,96;642,38,43,89046;996,40,54,3130;110,44,48,13330;581,44,57,2910;84,50,60,42928;691,52,58,11;483,52,60,181690;752,52,55,182;332,58,63,792;
809,4,16,2112808;307,10,12,8622;161,16,19,672;682,22,27,8071;758,28,36,847;628,28,42,186;842,30,35,148782;127,34,43,110;352,36,43,38016;19,38,44,576216;851,40,52,133758;114,44,58,3270;134,50,54,300;121,50,55,529049;264,52,65,61430;33,58,67,16237;385,60,73,600;477,64,73,22;763,70,81,2025;613,74,81,67840;
180,0,11,16782;111,4,6,1320;62,10,13,13536;340,14,27,19705;807,16,18,1080;740,18,28,1494222;959,22,37,946;133,26,31,5012;894,32,40,1743;411,38,43,438248;887,40,48,15244;850,46,52,13048;310,52,65,236705;546,58,66,33050;679,58,71,16840;154,60,63,8802;718,66,73,146367;385,66,71,31760;37,66,79,130444;249,68,80,10820;
529,2,12,443925;251,4,16,1050;640,10,19,8244;833,12,21,250152;533,16,26,2033724;201,22,35,16090;35,26,31,26634;986,32,36,532;370,32,39,722300;209,32,36,85400;732,32,46,2443;706,32,45,1295;610,34,38,147855;839,38,42,865;360,44,48,609464;252,44,53,42774;551,50,54,2831264;288,54,62,864;898,54,63,13900;697,56,59,952;
982,2,9,4195;11,4,8,165;725,6,20,4011;941,10,20,3141;953,10,22,2023;455,14,27,2056;69,14,23,1344;539,18,29,760;526,24,30,1562;683,30,41,7908;148,30,43,42098450;714,32,39,1595440;325,34,46,322587;845,34,43,1260;448,36,40,8090;551,42,50,626088;921,48,61,29568;96,54,62,32920;310,56,67,11893;858,58,66,37206;
722,0,7,265000;483,6,11,13580;933,12,14,30570;996,14,19,544340;527,14,23,1630;857,14,25,4228;950,16,25,16919;732,16,28,5159;517,16,19,1004;145,16,23,4004;467,16,23,56781;369,16,24,6032;550,16,25,84232;848,18,26,1424;502,20,31,6712;670,26,30,4820;688,28,42,39904;239,34,37,88706;345,34,37,10608;247,38,44,36175;
630,0,10,2850;56,6,13,712;317,6,13,237755;20,6,12,92603;797,8,16,27;847,8,14,78666;291,10,18,942;871,12,24,23768;395,12,16,3792;916,14,18,939;21,18,26,428;501,22,30,36840;329,22,27,162624;939,22,27,6930;632,22,26,2935;509,24,35,54312;86,24,28,16749;783,26,34,3600;318,28,35,10465;633,34,38,28215;
35,0,10,29055;249,4,9,330;535,4,10,39100;206,4,8,18144;585,6,10,2268;40,12,19,8540;649,16,22,532602;848,22,26,28184;390,24,28,75515;674,28,37,60;377,34,39,179291;303,34,42,21960;241,40,45,790;619,40,47,15925350;749,46,49,362808;803,50,59,2881530;25,52,62,120050;240,58,60,300;740,62,71,83808;107,64,68,17802;
610,2,10,130;93,4,15,520;439,4,10,2348;768,4,14,558070;480,6,14,62858;59,8,17,65;809,12,24,968;773,12,16,10476;35,16,19,7620240;59,18,28,562083;594,24,31,5360;995,30,34,66200;260,34,42,174180;53,36,49,310;310,36,44,5943;586,42,50,232308;770,46,57,74984;280,48,52,1386;951,48,51,1374468;987,50,60,153;
871,6,10,94200;197,8,18,3864;764,14,25,1728;130,14,26,579;898,18,28,136990;765,24,30,280392;145,30,38,860;840,30,39,256;206,32,39,194;850,36,43,5728;669,40,52,12;177,40,49,14052248;745,40,54,74284;333,46,50,292755;40,46,51,21270;934,50,55,8737;378,56,65,101878;393,56,66,624984;611,62,66,2037;87,68,72,2379;
862,6,18,62970;94,8,21,246183;404,12,21,964548;352,12,20,1013056;610,12,23,1090;622,12,25,1551;744,14,22,148533;576,14,23,126826;910,16,29,3060;179,16,26,71996;64,16,22,2592;236,16,26,5264;21,20,26,46396;661,20,31,11236;776,24,33,11336;252,28,33,86877;493,28,31,898;198,30,37,720;657,32,44,15690;886,32,39,440484;
629,2,9,10510;120,2,5,10340;544,2,15,54411;181,4,17,495920;74,6,15,9036;939,8,21,369;693,8,21,1873464;28,10,12,52;788,10,16,36660;376,14,26,224010;591,16,24,10028;926,20,31,3750;126,22,26,182;356,22,30,2432;918,22,31,243612;208,22,35,459942;354,28,39,43512;616,34,48,264;664,34,41,1172;667,38,45,729;
377,6,12,420;949,8,21,46655;955,14,22,204547;778,14,30,288;786,18,27,1270;99,18,31,3034;446,22,29,390;442,26,37,60476;454,26,30,468;875,30,41,18431;40,34,51,29480;754,38,40,903210;377,42,46,154;664,46,60,6160;651,48,63,190;792,50,55,3080;950,54,69,21226;975,58,66,2190;267,62,66,741;708,62,67,1770;
631,2,15,7100;348,6,13,111198;788,8,20,2868;366,8,23,324;259,8,18,74400;3,10,18,728952;959,16,25,37145;275,16,20,1300;965,18,28,400;371,18,27,738;467,18,27,657252;239,22,31,496;121,22,31,14365;922,22,25,6185;881,26,38,6574;709,32,38,672;216,32,36,15832;774,38,42,2655;148,44,48,98910;516,50,55,11308;
290,2,8,658;964,4,7,137380;418,8,19,886440;59,10,25,210;140,10,22,5733;774,10,13,36810;819,14,18,660;185,20,28,864;785,26,37,19578;681,26,37,729;271,26,28,371632;182,32,36,25885;727,36,47,105724;458,36,43,260193;73,42,54,98693;939,44,48,41679;482,48,56,541749;927,52,59,10744;515,54,66,668052;329,56,63,3252;
105,0,3,144225;165,2,10,11436;181,8,16,21740;112,10,17,544965;209,10,15,31100;119,12,16,94735;2,14,20,8736;278,14,23,18220;106,18,29,791820;964,18,27,44870;435,18,23,403564;121,18,31,44308;581,22,32,20870;602,28,42,14493;11,30,41,639534;364,32,47,280920;467,36,43,66456;247,40,46,6870;505,46,50,834;565,48,58,138866;
53,2,9,16010;66,6,10,77190;499,10,15,132180;332,10,23,11292;352,14,19,85632;424,16,23,2390;755,20,29,63;757,26,34,1218;310,26,35,133;598,28,35,336;600,34,46,87;146,36,45,1031904;452,36,42,16706;608,38,46,9592;745,38,48,2299660;92,42,53,2080;261,42,46,50;949,46,58,19369;863,48,55,5424;53,52,60,1030;
476,0,7,238;301,4,8,217750;807,4,11,1500;814,10,21,5896;400,12,25,44606984;755,16,30,357459;917,20,23,7418;592,24,32,10450;961,24,29,126940;891,24,29,1314;525,24,38,28250;431,26,30,31588;96,30,41,383140;800,36,39,102094;954,40,43,142;70,46,57,34368;171,46,51,37187631;917,46,56,454;115,46,54,40;869,52,63,20148;
349,0,4,33410;135,6,13,26;426,8,11,5915;786,8,13,44600;73,8,16,21280;873,10,20,61350;472,10,14,2570;45,14,23,96621;872,20,31,15631;39,20,29,224;410,26,41,186;840,26,36,29216;349,26,35,256950;958,32,41,5832;735,34,44,3716;447,36,47,3032;417,36,48,10410;106,38,42,55422;123,38,44,33600;906,44,48,10556;
532,2,8,13727;588,6,20,93590;422,6,9,96648;404,12,16,22868;669,18,22,3384;541,20,24,8340;927,24,34,1063680;118,30,33,161550;663,32,34,116664;929,32,44,56488;512,32,47,53898;387,32,42,5290;513,38,42,386;681,38,51,10953;198,38,42,1107;322,40,51,8526;714,40,49,8530;636,46,57,999;628,52,59,19377506;288,56,59,112126;
620,0,7,9244;30,6,16,121872;310,10,17,31045;108,12,21,718;437,14,26,22512;179,18,31,132648;125,22,32,172488;741,24,28,8120;919,30,33,435;671,34,48,1061900;753,38,45,84123;128,44,56,1239;689,44,58,18;990,46,58,150;356,46,51,5436;992,50,62,2517;130,54,59,295;151,54,60,32950;718,56,58,3708;202,58,63,2688;
952,6,13,97292;331,10,18,187;118,10,14,11043;11,12,21,48306;801,18,30,6172380;381,18,22,13974;746,18,22,6576;664,18,23,3060892;128,18,21,924;774,20,31,396;501,22,30,1728;440,22,32,201572;628,22,32,1216;492,26,30,37486045;444,30,34,91796;590,30,42,6606744;280,36,40,29058;576,40,44,226506;936,40,46,2136;778,46,50,10256;
486,6,13,3052;561,6,14,946089;951,10,15,29220;386,10,21,13860;963,10,18,96;917,12,25,36930;517,14,19,104;268,20,25,47624;544,22,25,2088762;981,22,36,143899;967,28,36,458568;642,32,41,1140;239,32,35,42198;947,34,44,14247;647,36,50,5727;964,38,51,3375920;228,38,42,9942;494,40,44,12087;90,46,55,32928;893,48,54,26830;
410,4,12,597042;217,8,16,5355;173,8,16,114606;109,10,14,156712;895,10,13,1371339;48,16,23,9549;53,22,26,45230;905,26,39,94866;276,32,41,26880;393,38,46,9963;98,38,51,2230;549,40,46,82080;235,46,55,1104;680,50,58,5090;206,52,64,230;158,54,67,211880;19,56,68,21069;436,56,61,4435;941,56,61,3537;24,58,65,133615;
445,4,8,146300;613,10,21,44070;869,12,25,117536;54,16,23,395535;404,18,30,2312;577,18,22,7611;934,20,33,388;443,24,32,352;855,30,39,61754;665,36,44,2464;681,42,46,1578348;982,48,60,405275;153,52,62,108864;628,58,62,20780;652,64,69,5020274;672,66,71,1216;795,70,81,3305;511,76,86,2127;894,80,89,786;120,80,87,10030;
721,4,11,1551;644,10,25,12;758,14,17,1878;345,14,16,1744;640,14,28,108;80,20,28,21;20,20,32,1421;526,24,34,4072;446,26,41,18580;860,32,41,289648;787,34,42,356;964,36,46,210710;884,38,50,17624;62,40,44,3368;179,42,49,141988;690,42,51,17037;504,44,48,41166;382,50,61,4707;102,54,59,1700;900,56,61,1197;
591,6,12,1654;191,6,10,2760;741,12,23,9368;865,16,19,407376;309,20,30,504;2,24,34,39264;644,24,34,213834;806,26,40,13697;21,28,41,33892;975,28,36,12654;822,30,39,12501;771,32,36,64056;293,34,46,163553;266,34,37,23703;240,40,49,4252;300,40,44,25152;10,42,47,239477;915,44,52,30;208,48,57,14462;326,54,56,1602;
638,2,6,4740;393,4,13,39849;132,6,9,10824;170,12,24,9664;921,18,31,2220;930,22,33,14078;621,28,38,9225;919,28,39,539;660,30,36,250425;378,34,39,32613;349,40,51,184810;804,46,50,1530;55,52,57,119136;953,58,62,89474;138,60,65,1286075;512,60,65,357;755,66,70,4341;397,72,75,41230;63,76,89,690384;571,76,91,5499627;
340,0,13,20470;930,0,15,860;874,0,12,26;407,2,10,25036;777,2,6,38320;915,8,11,14816;425,14,23,6060;680,20,26,48400;622,22,28,431;738,22,25,486;928,28,39,8487;157,30,41,7512;299,30,43,57896;475,34,38,4374;59,38,47,12420;680,44,52,3889655;91,50,60,256;493,50,54,351;241,52,64,70;195,56,61,835398;
897,4,16,22;58,8,20,2784;194,14,28,303060;400,16,23,72824;659,22,25,14416;847,22,33,259;214,26,35,5888;574,28,34,742520;65,28,30,3051888;391,32,42,4908;81,32,42,776;645,36,41,36;2,42,50,2098288;290,46,55,689262;540,46,55,2501;267,50,62,9798;779,56,66,39616;923,60,69,1008045;116,64,70,9186;463,68,72,112872;
256,6,11,1530;396,8,20,15453;114,8,20,148;117,12,14,1338;720,12,16,24455;399,16,27,2250;877,22,25,539;405,26,39,14860;661,28,40,454;810,34,47,737900;840,34,45,10344;886,40,50,21744;841,46,56,5706;43,52,68,4;756,56,64,4230;518,58,63,345;200,58,62,33654;606,62,67,73332;599,64,67,257906;585,64,67,161;
191,4,12,636;22,8,12,1355445;788,8,16,19824;278,8,15,1161620;679,14,20,97060;604,18,29,5673;791,24,31,12012;178,28,41,70506;652,30,40,21028;824,34,37,35232;313,36,48,25914;907,40,53,9624434;146,40,45,31728;943,42,45,1843545;900,48,61,85248;555,52,59,461712;121,52,59,192;921,54,63,6266;775,56,59,5048;167,62,66,360;
286,0,12,210;860,2,7,44056;605,6,9,1010;111,8,12,7902;590,8,17,228;429,8,14,29868;294,10,20,3216;499,12,20,9600;645,14,21,53866;472,16,18,950;524,20,27,52992;379,22,30,177;7,28,35,3664;672,28,31,5088;604,32,36,354;786,34,37,12140;805,38,48,110710;204,38,45,1159443;108,44,52,6138;11,46,49,288;
153,6,9,3424;611,8,21,4333;462,12,26,1008;309,14,20,6552;398,16,31,2565;156,18,23,45;861,18,26,115753;78,22,34,56560;751,28,32,59241;795,32,36,61185;900,34,49,8413965;121,34,38,266525;718,36,47,26253;58,42,52,111912;148,48,50,30;847,54,67,3556;729,58,69,40020;945,58,68,150;687,62,68,1177848;473,62,74,136712;
798,4,15,822;81,4,15,19220;661,6,14,59824;784,12,22,114513;85,16,21,3009535;244,16,20,16068;268,22,31,20316;428,26,31,171330;152,28,39,8050;226,34,41,9216;973,38,43,3104;1000,40,54,84;662,42,52,2088;825,42,56,23967;482,46,52,222;947,52,58,1701999;108,56,68,3032;950,56,67,21133;282,62,71,11354;998,64,69,76;
717,4,13,26200;254,4,12,981600;714,6,14,21860;733,8,15,19;899,10,17,23379;409,12,20,6142;739,18,25,17763;237,18,27,756;435,24,29,2072;877,30,35,25803;755,36,49,1428;764,42,50,1301;553,46,52,5532;700,46,57,2065;265,48,52,20220;208,54,57,156254;169,60,66,72088;166,60,72,30730;819,64,68,72;580,68,71,3719300;
178,6,11,3060;495,8,17,399;930,8,18,178052;499,14,29,4480;333,18,31,66180;337,24,34,8433;348,26,38,694986;989,26,29,435868;750,32,41,1400;485,36,45,19008;741,36,49,576968;228,36,45,182964;203,42,50,10735;559,46,54,1896;271,50,61,96392;120,50,56,1416340;400,50,55,1113416;571,54,58,33481;358,54,64,72384;170,60,65,1925768;
293,0,5,162483;453,2,16,294620;412,8,18,8958;615,8,13,11169;980,8,12,70028;421,14,20,704;554,20,24,88;279,20,24,40153024;111,26,30,16464;628,26,34,1744;539,30,38,12815;322,32,42,35190;973,36,40,1936;964,40,47,2530;285,42,50,4576712;903,48,52,528;977,48,51,433460;604,52,64,2070;499,56,59,3320;99,56,63,214446;
331,6,11,8646;11,8,17,10377;355,14,25,35;354,16,25,998;905,22,34,29094;501,26,31,32694;705,32,40,10536;384,38,43,3600;361,40,49,69885;389,40,52,150612;244,46,57,119766;489,46,60,18945;366,52,65,8526;64,52,59,582;339,58,68,80994;903,58,65,56608;886,58,65,7356;32,64,65,1227;687,66,69,9107;888,66,75,112;
501,6,9,444;151,10,22,2705515;797,10,18,35229;847,10,14,31437;230,14,23,246;261,20,34,1634032;466,20,23,36297;212,22,35,6630;655,22,28,960;818,26,33,429630;626,32,41,88;10,32,38,6447;564,38,45,16856;858,44,47,1350;360,48,51,27384;41,50,55,2245;616,52,63,37640;503,56,60,552312;249,58,66,265827170;700,58,73,3838;
1000,4,14,12;625,8,19,61306;694,12,17,38590;229,18,31,730;183,20,25,22330;495,26,36,153;410,32,36,1929;949,38,46,14875;226,42,56,7017;974,44,49,41;391,50,57,52976;3,52,66,528;400,54,60,721880;471,58,67,17206;569,62,64,124920;628,64,69,2770;540,68,79,2754;570,68,74,1592;723,70,83,9960;354,70,82,8998;
207,2,13,18243;366,2,11,12432;987,2,8,46215;957,4,7,8;145,10,22,391192;154,16,20,49533;255,20,30,85020;32,24,31,23907;360,28,35,800;920,34,46,1444;426,36,52,2513;761,42,51,27752;792,42,53,4110;834,46,49,5376;614,46,58,573;135,48,53,878;30,52,56,978376;859,54,65,17312;235,60,71,939;430,60,71,128;
607,2,10,21144;799,8,16,5160;263,14,28,152;399,18,31,287720;30,20,28,5764;929,20,24,6724048;390,20,26,39880;288,20,30,6704;804,20,27,122612;200,20,24,2412;301,20,29,568160;969,20,23,252;125,22,30,4960;37,24,29,5080;582,26,35,3255;123,26,39,34090;846,32,43,1526700;538,38,42,30758;516,44,47,8288;893,48,53,49120;
